productName;price1;price2;unitCost;productTypeID;supplierName;productID_PEC
;;;9;;;
Allis Polishing Equipment                         ;201.77;176.35;160.48;3;American General Ventures Inc                     ;18
Anthem Tray Supplies                              ;134.92;112.39;109.02;8;Fedders Corporation                               ;
Automobiles Fillers                               ;283.83;227.63;218.52;12;American General Ventures Inc                     ;25
Bandage Manufacturing Equip                       ;298;267.01;253.66;2;Sinclair Broadcast Group Inc.                     ;7
Barrels Flushing Chemicals                        ;135.1;116.59;108.43;10;Specialty Teleconstructors Inc                    ;
Behind Tray Supplies                              ;166.65;138.99;129.26;8;Afg Industries Inc.                               ;
Beliefs Freezing Chemicals                        ;566.64;483.91;454.88;11;Immunex Corporation                               ;
Bellowing Polishing Equipment                     ;502.57;451.31;446.8;3;First Bancshares Inc Mo                           ;31
Berwick Fillers                                   ;583.85;487.51;463.13;12;Dollar General Corporation                        ;
Birthdays Manufacturing Equip                     ;196.56;173.17;161.05;2;First Bancshares Inc Mo                           ;35
Blazed Covers                                     ;495;416.79;404.29;13;Afg Industries Inc.                               ;
Bluest Fillers                                    ;507.35;428.2;398.23;12;Black Hills Corporation                           ;
Bomber Photo Equipment                            ;461.34;400.44;380.42;1;American General Ventures Inc                     ;43
Bumblers Plastic Supplies                         ;545.31;466.24;447.59;7;First Bancshares Inc Mo                           ;
Carelessly Freezing Chemicals                     ;559.67;467.88;425.77;11;Dollar General Corporation                        ;
Chalmers Polishing Equipment                      ;289.17;242.61;223.2;3;American General Ventures Inc                     ;8
Characterization Plastic Supplies                 ;231.68;185.58;168.88;7;Fedders Corporation                               ;
Chartable Photo Equipment                         ;410.17;347.41;312.67;1;Black Hills Corporation                           ;10
Chromium Photo Equipment                          ;565.5;457.49;425.47;1;Fedders Corporation                               ;12
Commendation Fillers                              ;436.33;380.04;364.84;12;Fedders Corporation                               ;38
Concentrators Polishing Equipment                 ;584.57;524.94;482.94;3;Immunex Corporation                               ;42
Consideration Tray Supplies                       ;172.56;146.85;139.51;8;American General Ventures Inc                     ;
Consumable Tray Supplies                          ;395.7;347.42;337;8;First Bancshares Inc Mo                           ;
Cosgrove Jacks                                    ;298.87;267.79;254.4;15;Afg Industries Inc.                               ;
Courthouses Manufacturing Equip                   ;285.62;243.63;231.45;2;First Bancshares Inc Mo                           ;20
Courthouses Manufacturing Equip                   ;285.62;243.63;231.45;2;First Bancshares Inc Mo                           ;44
Coward Covers                                     ;429.79;348.99;328.05;13;Fedders Corporation                               ;13
Curiouser Cleaning Supplies                       ;419.36;364.42;338.91;5;Dollar General Corporation                        ;
Decided Tray Supplies                             ;233.3;202.27;198.22;8;Dollar General Corporation                        ;
Defeated Tray Supplies                            ;559.74;476.9;448.29;8;American General Ventures Inc                     ;9
Deferrable Freezing Chemicals                     ;145.03;124.44;113.24;11;Sinclair Broadcast Group Inc.                     ;
Denigrating Polishing Equipment                   ;565.95;454.46;427.19;3;First Bancshares Inc Mo                           ;6
Detectives Jacks                                  ;283.32;248.47;236.05;15;Specialty Teleconstructors Inc                    ;
Disallow Manufacturing Equip                      ;165.24;145.91;144.45;2;Dollar General Corporation                        ;39
Disposed Fillers                                  ;158.84;138.03;132.51;12;Fedders Corporation                               ;
Distantly Paper Supplies                          ;518.49;436.05;418.61;6;First Bancshares Inc Mo                           ;
Drafty Cleaning Supplies                          ;107.13;92.67;88.96;5;Black Hills Corporation                           ;
Duplicator Polishing Equipment                    ;544.28;465.36;432.78;3;Afg Industries Inc.                               ;36
Embodying Cleaning Supplies                       ;250.91;213.52;207.11;5;Immunex Corporation                               ;32
Engle Photo Chemicals                             ;429.94;346.1;342.64;9;Black Hills Corporation                           ;
Enhanced Covers                                   ;460.96;384.44;361.37;13;Dollar General Corporation                        ;
Enumerator Polishing Equipment                    ;164.97;142.53;135.4;3;American General Ventures Inc                     ;1
Escape Manufacturing Equip                        ;584.38;523.6;507.89;2;Black Hills Corporation                           ;37
Exemplar Freezing Chemicals                       ;198.4;160.9;152.85;11;Fedders Corporation                               ;
Extinguisher Manufacturing Equip                  ;120.39;98.36;90.49;2;Sinclair Broadcast Group Inc.                     ;22
Flake Photo Equipment                             ;232.26;204.39;194.17;1;Sinclair Broadcast Group Inc.                     ;5
Flanker Fillers                                   ;271.44;236.15;219.62;12;Dollar General Corporation                        ;
Habitually Manufacturing Equip                    ;509.3;419.15;394;2;Black Hills Corporation                           ;19
Hesitating Jacks                                  ;124.46;100.07;96.07;15;First Bancshares Inc Mo                           ;
Hits Tray Supplies                                ;439.53;359.1;341.14;8;Black Hills Corporation                           ;
Honeymoon Photo Chemicals                         ;326.13;292.21;271.76;9;Afg Industries Inc.                               ;
Horses Lifts                                      ;487.3;402.51;366.28;14;Saurer Gruppe Holding Ag                          ;
Identical Freezing Chemicals                      ;578.07;465.92;447.28;11;Sinclair Broadcast Group Inc.                     ;
Insensitivity Manufacturing Equip                 ;200.71;180.44;169.61;2;First Bancshares Inc Mo                           ;16
Just Paper Supplies                               ;278.59;201.34;192.67;6;Afg Industries Inc.                               ;
LCARS Covers                                      ;289.41;231.42;211.76;13;Fedders Corporation                               ;
Loaves Polishing Equipment                        ;425.59;361.33;354.1;3;Afg Industries Inc.                               ;24
Measured Photo Chemicals                          ;318.06;270.67;254.43;9;Immunex Corporation                               ;
Millimeters Flushing Chemicals                    ;295.56;251.82;241.75;10;Afg Industries Inc.                               ;29
Miniaturizing Manufacturing Equip                 ;456.24;379.59;353.02;2;American General Ventures Inc                     ;4
Numerals Covers                                   ;102.87;88.98;83.64;13;Sinclair Broadcast Group Inc.                     ;
Occlusion Manufacturing Equip                     ;199.88;177.29;164.88;2;Afg Industries Inc.                               ;23
Optima Cleaning Supplies                          ;288.41;255.53;242.75;5;American General Ventures Inc                     ;
Overlays Plastic Supplies                         ;301.08;254.41;241.69;7;Afg Industries Inc.                               ;
Palm Polishing Equipment                          ;122.39;105.38;103.27;3;Black Hills Corporation                           ;28
Patriarchal Cleaning Supplies                     ;351.54;284.75;264.82;5;Sinclair Broadcast Group Inc.                     ;
Pervasively Manufacturing Equip                   ;374.14;334.86;308.07;2;American General Ventures Inc                     ;33
Pinnings Plastic Supplies                         ;337.17;302.44;287.32;7;Saurer Gruppe Holding Ag                          ;
Planetesimal Manufacturing Equip                  ;347.28;307;285.51;2;First Bancshares Inc Mo                           ;2
Planetesimal Manufacturing Equip                  ;347.28;307;285.51;2;First Bancshares Inc Mo                           ;45
Reflection Lifts                                  ;497.85;447.57;438.62;14;Fedders Corporation                               ;
Restarts Paper Supplies                           ;524.38;448.34;425.92;6;Specialty Teleconstructors Inc                    ;
Richards Freezing Chemicals                       ;529.35;475.36;470.61;11;Dollar General Corporation                        ;
Ruffle Freezing Chemicals                         ;476.38;394.92;379.12;11;Immunex Corporation                               ;
Sailors Manufacturing Equip                       ;340.48;290.43;278.81;2;Dollar General Corporation                        ;11
Scribble Plastic Supplies                         ;492.4;405.74;397.63;7;Specialty Teleconstructors Inc                    ;
Scrounge Jacks                                    ;301.58;251.22;248.71;15;Dollar General Corporation                        ;
Septembers Manufacturing Equip                    ;584.33;522.98;517.75;2;Fedders Corporation                               ;34
Siena Plastic Supplies                            ;155.03;136.43;132.34;7;Black Hills Corporation                           ;
Significants Freezing Chemicals                   ;141.55;113.24;104.18;11;Dollar General Corporation                        ;
Simplifier Tray Supplies                          ;408.81;349.12;328.17;8;Saurer Gruppe Holding Ag                          ;
Simulations Photo Equipment                       ;318.38;255.66;245.43;1;Black Hills Corporation                           ;26
Slacking Jacks                                    ;495.04;399.99;387.99;15;Dollar General Corporation                        ;
Sortie Covers                                     ;248.21;213.21;206.81;13;Fedders Corporation                               ;17
South Tray Supplies                               ;241.3;205.1;203.05;8;Sinclair Broadcast Group Inc.                     ;
Soya Cleaning Supplies                            ;406.93;345.89;345.89;5;Specialty Teleconstructors Inc                    ;
Stickiest Paper Supplies                          ;575.92;502.78;467.59;6;Black Hills Corporation                           ;
Subclasses Polishing Equipment                    ;282.51;239;236.61;3;Saurer Gruppe Holding Ag                          ;40
Substances Flushing Chemicals                     ;507.34;409.93;397.63;10;Black Hills Corporation                           ;
Suing Manufacturing Equip                         ;482.16;426.71;401.11;2;First Bancshares Inc Mo                           ;30
Sulkiness Covers                                  ;354.3;289.82;272.43;13;Dollar General Corporation                        ;41
Syntax Polishing Equipment                        ;226.72;190.9;177.54;3;Dollar General Corporation                        ;15
Tailor Jacks                                      ;509.78;429.74;399.66;15;Black Hills Corporation                           ;3
Temporally Plastic Supplies                       ;477.53;408.29;371.54;7;Fedders Corporation                               ;
Tonnage Plastic Supplies                          ;368.75;315.65;309.34;7;Afg Industries Inc.                               ;
Travel Paper Supplies                             ;129.85;108.81;103.37;6;Saurer Gruppe Holding Ag                          ;
Travelings Photo Chemicals                        ;274.39;242.01;225.07;12;American General Ventures Inc                     ;14
Unjust Paper Supplies                             ;222.48;182.21;176.74;6;Afg Industries Inc.                               ;
Vastest Photo Equipment                           ;498.08;442.3;420.19;1;Sinclair Broadcast Group Inc.                     ;27
Vestiges Tray Supplies                            ;231.45;192.1;186.34;8;Saurer Gruppe Holding Ag                          ;
Visage Flushing Chemicals                         ;567.75;507.57;466.96;10;Afg Industries Inc.                               ;
Weeks Polishing Equipment                         ;198.83;174.18;168.95;3;Afg Industries Inc.                               ;21
Whale Lifts                                       ;493.4;406.78;385.43;14;Saurer Gruppe Holding Ag                          ;
Whippers Covers                                   ;488.61;410.43;389.91;13;Specialty Teleconstructors Inc                    ;
Wonderingly Covers                                ;547.21;467.32;453.3;13;Afg Industries Inc.                               ;
